4.750000000000000000e+01
4.000000000000000000e+01
2.800000000000000000e+01
4.900000000000000000e+01
4.850000000000000000e+01
5.650000000000000000e+01
5.400000000000000000e+01
5.450000000000000000e+01
6.500000000000000000e+01
2.750000000000000000e+01
3.100000000000000000e+01
2.500000000000000000e+01
6.350000000000000000e+01
3.100000000000000000e+01
3.100000000000000000e+01
6.350000000000000000e+01
6.300000000000000000e+01
4.850000000000000000e+01
4.050000000000000000e+01
3.250000000000000000e+01
3.550000000000000000e+01
4.250000000000000000e+01
2.450000000000000000e+01
4.000000000000000000e+01
4.650000000000000000e+01
3.800000000000000000e+01
2.650000000000000000e+01
4.800000000000000000e+01
3.150000000000000000e+01
4.000000000000000000e+01
3.800000000000000000e+01
3.150000000000000000e+01
3.550000000000000000e+01
2.700000000000000000e+01
2.850000000000000000e+01
3.700000000000000000e+01
1.900000000000000000e+01
3.450000000000000000e+01
4.550000000000000000e+01
4.100000000000000000e+01
3.650000000000000000e+01
4.050000000000000000e+01
4.150000000000000000e+01
3.350000000000000000e+01
1.245000000000000000e+02
3.300000000000000000e+01
3.600000000000000000e+01
2.380000000000000000e+02
1.275000000000000000e+02
2.170000000000000000e+02
2.520000000000000000e+02
1.405000000000000000e+02
1.435000000000000000e+02
2.500000000000000000e+02
2.500000000000000000e+02
1.595000000000000000e+02
2.090000000000000000e+02
2.270000000000000000e+02
1.285000000000000000e+02
2.075000000000000000e+02
1.405000000000000000e+02
2.465000000000000000e+02
1.700000000000000000e+02
2.090000000000000000e+02
2.070000000000000000e+02
1.925000000000000000e+02
1.930000000000000000e+02
1.285000000000000000e+02
1.550000000000000000e+02
1.410000000000000000e+02
1.320000000000000000e+02
1.405000000000000000e+02
2.335000000000000000e+02
1.405000000000000000e+02
1.415000000000000000e+02
2.110000000000000000e+02
1.830000000000000000e+02
2.315000000000000000e+02
2.235000000000000000e+02
1.445000000000000000e+02
1.455000000000000000e+02
1.920000000000000000e+02
1.920000000000000000e+02
1.405000000000000000e+02
1.925000000000000000e+02
1.305000000000000000e+02
2.525000000000000000e+02
8.750000000000000000e+01
9.050000000000000000e+01
8.850000000000000000e+01
8.600000000000000000e+01
8.600000000000000000e+01
1.185000000000000000e+02
8.550000000000000000e+01
7.700000000000000000e+01
1.175000000000000000e+02
1.205000000000000000e+02
1.190000000000000000e+02
1.200000000000000000e+02
1.185000000000000000e+02
1.185000000000000000e+02
1.170000000000000000e+02
1.220000000000000000e+02
1.175000000000000000e+02
1.265000000000000000e+02
1.195000000000000000e+02
1.035000000000000000e+02
1.035000000000000000e+02
1.155000000000000000e+02
1.150000000000000000e+02
1.230000000000000000e+02
8.700000000000000000e+01
8.650000000000000000e+01
8.650000000000000000e+01
8.550000000000000000e+01
8.700000000000000000e+01
1.175000000000000000e+02
1.235000000000000000e+02
1.175000000000000000e+02
1.140000000000000000e+02
1.165000000000000000e+02
1.500000000000000000e+01
